,product_id,category,Brand,size,Store_Id,image,Type_ID
425,85569400601,['Dairy'],Laird Superfood,8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085569400601,1
426,85023200505,"['Natural & Organic', 'Dairy']",Vital Proteins,11.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085023200505,1
427,81363602083,['Dairy'],Califia Farms,16.9 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602083,1
428,81363602023,['Dairy'],Califia Farms,16.9 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602023,1
429,85569400643,"['Dairy', 'Natural & Organic']",Laird Superfood,8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085569400643,1
430,85290900382,['Dairy'],Califia Farms,25 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085290900382,1
431,86000055443,['Dairy'],Unicreamer,6 ct / 0.27 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086000055443,1
432,86000055445,['Dairy'],Unicreamer,6 ct / 0.27 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086000055445,1
433,86000055446,['Dairy'],Unicreamer,12 ct / 0.27 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086000055446,1
434,86000055444,['Dairy'],Unicreamer,6 ct / 0.27 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086000055444,1
435,86840800024,['Dairy'],nutpods,12 ct / 11.2 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086840800024,1
436,7245711011,['Dairy'],Walden Farms,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007245711011,1
437,86840800026,['Dairy'],nutpods,12 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0086840800026,1
438,86840800025,['Dairy'],nutpods,12 ct / 11.2 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086840800025,1
439,85569400639,['Dairy'],Laird Superfood,8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085569400639,1
440,81363602227,['Dairy'],Califia Farms,16.9 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602227,1
441,81363602226,['Dairy'],Califia Farms,16.9 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602226,1
442,85290900383,['Dairy'],Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085290900383,1
443,1111008299,['Natural & Organic'],Kroger,59 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008299,1
444,3663207190,['Natural & Organic'],Horizon Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207190,1
445,5000022489,['Natural & Organic'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000022489,1
446,74447391235,['Natural & Organic'],SO Delicious,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074447391235,1
447,7290400002,"['Natural & Organic', 'Beverages']",Meyenberg,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007290400002,1
448,4759360204,"['Natural & Organic', 'Beverages']",Shiloh Farms,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004759360204,1
449,1111088301,['Baking Goods'],Kroger,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088301,1
450,5000001011,['Baking Goods'],Carnation,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000001011,1
451,1111088310,['Baking Goods'],Kroger,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088310,1
452,65272910113,['Baking Goods'],Eagle Brand,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0065272910113,1
453,1111085735,"['Natural & Organic', 'Baking Goods']",Simple Truth Organic,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111085735,1
454,2800051780,['Baking Goods'],La Lechera,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002800051780,1
455,5000001051,['Baking Goods'],Nestle,5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000001051,1
456,5000015991,['Baking Goods'],Carnation,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000015991,1
457,1111088312,['Baking Goods'],Kroger,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088312,1
458,1111085732,"['Natural & Organic', 'Baking Goods']",Simple Truth Organic,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111085732,1
459,65272901124,['Baking Goods'],Pet,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0065272901124,1
460,5000016011,['Baking Goods'],Carnation,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000016011,1
461,1111008733,['Baking Goods'],Kroger,3 ct / 3.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008733,1
462,1111088313,['Baking Goods'],Kroger,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088313,1
463,9568430082,['Baking Goods'],California Farms,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0009568430082,1
464,1111084964,"['Baking Goods', 'Natural & Organic']",Simple Truth Organic,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111084964,1
465,5000095895,['Baking Goods'],Carnation,17 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000095895,1
466,1111008736,['Baking Goods'],Kroger,25.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008736,1
467,1111084986,"['Baking Goods', 'Natural & Organic']",Simple Truth Organic,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111084986,1
468,2800003317,"['Baking Goods', 'International', 'Beverages']",Nestle,12.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002800003317,1
469,5000041134,['Baking Goods'],Nestle,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000041134,1
470,2800070611,['Baking Goods'],Nestle,11.8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002800070611,1
471,65272910313,['Baking Goods'],Eagle Brand,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0065272910313,1
472,7290400012,['Baking Goods'],Meyenberg,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007290400012,1
473,1111008735,['Baking Goods'],Kroger,10 ct / 3.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008735,1
474,1111008739,['Baking Goods'],Kroger,64 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008739,1
475,4318200208,"['Natural & Organic', 'Baking Goods']",Native Forest,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004318200208,1
476,2800082317,"['International', 'Baking Goods']",Nestle,3.52 lb,3400312,https://www.kroger.com/product/images/xlarge/front/0002800082317,1
477,73762807950,"['International', 'Baking Goods']",Thai Kitchen,14 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0073762807950,1
478,1111088466,['Baking Goods'],Kroger,10 ct / 3.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088466,1
479,1111083297,['Baking Goods'],Kroger,25.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111083297,1
480,9568430012,"['Natural & Organic', 'Baking Goods']",Santini,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0009568430012,1
481,9568430010,"['Natural & Organic', 'Baking Goods']",Santini,12 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0009568430010,1
482,4274325077,"['Baking Goods', 'International']",El Mexicano,14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004274325077,1
483,89839200012,['Natural & Organic'],Wildly Organic,8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0089839200012,1
484,3997811520,['Baking Goods'],Bob's Red Mill,22 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003997811520,1
485,89839200769,['Natural & Organic'],Wildly Organic,16 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0089839200769,1
486,89839200019,['Natural & Organic'],Wildly Organic,16 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0089839200019,1
487,73373905832,['Natural & Organic'],NOW Foods,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0073373905832,1
488,4318200209,"['Baking Goods', 'Natural & Organic']",Native Forest,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004318200209,1
489,4318200525,['Baking Goods'],Let's Do Organic,7 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004318200525,1
490,4318200101,"['Natural & Organic', 'Beverages']",Native Forest,5.25 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004318200101,1
491,1070002152,['Candy'],Milk Duds,5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001070002152,1
492,7910090237,['Pet Care'],Milk-Bone,24 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910090237,1
493,7910051410,['Pet Care'],Milk-Bone,24 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910051410,1
494,7910090202,['Pet Care'],Milk-Bone,24 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910090202,1
495,7910051411,['Pet Care'],Milk-Bone,24 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910051411,1
496,7910050856,['Pet Care'],Milk-Bone,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910050856,1
497,1070053100,['Candy'],Milk Duds,10 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001070053100,1
498,18053000081,"['Beverages', 'Health']",Muscle Milk,4 ct / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0018053000081,1
499,7910051305,['Pet Care'],Milk-Bone,9 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910051305,1
500,18053000089,"['Beverages', 'Health']",Muscle Milk,4 ct / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0018053000089,1
501,7910090207,['Pet Care'],Milk-Bone,10 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910090207,1
502,18053000082,"['Health', 'Beverages']",Muscle Milk,4 ct / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0018053000082,1
503,7910078566,['Pet Care'],Milk-Bone,8.1 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910078566,1
504,87606300315,['Beverages'],Muscle Milk,4 ct / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300315,1
505,87606300579,"['Health', 'Beverages']",Muscle Milk,4 ct / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300579,1
506,7910090212,['Pet Care'],Milk-Bone,5.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910090212,1
507,7910078555,['Pet Care'],Milk-Bone,18 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0007910078555,1
508,87606300642,"['Health', 'Beverages']",Muscle Milk,4 bottles / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300642,1
509,7910092502,['Pet Care'],Milk-Bone,10 lb,3400312,https://www.kroger.com/product/images/xlarge/front/0007910092502,1
510,7910000811,['Pet Care'],Milk-Bone,6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910000811,1
511,7910092327,['Pet Care'],Milk-Bone,40 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910092327,1
512,87606300578,"['Beverages', 'Health']",Muscle Milk,4 ct / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300578,1
513,7910000810,['Pet Care'],Milk-Bone,6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910000810,1
514,7910078558,['Pet Care'],Milk-Bone,19.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910078558,1
515,7910075990,['Pet Care'],Milk-Bone,6 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0007910075990,1
516,18053000096,"['Beverages', 'Health']",Muscle Milk,12 bottles / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0018053000096,1
517,30087834960,['Beverages'],Choco Milk,14.1 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0030087834960,1
518,66072650317,['Health'],Muscle Milk,30.9 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072650317,1
519,66072650327,['Health'],Muscle Milk,30.9 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072650327,1
520,7910075994,['Pet Care'],Milk-Bone,9.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910075994,1
521,7910075991,['Pet Care'],Milk-Bone,6 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0007910075991,1
522,7910078557,['Pet Care'],Milk-Bone,18.9 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910078557,1
523,18053000097,"['Health', 'Beverages']",Muscle Milk,12 ct / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0018053000097,1
524,7910075813,['Pet Care'],Milk-Bone,18.8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910075813,1
525,7910000555,['Pet Care'],Milk-Bone,1 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0007910000555,1
526,66072653421,['Health'],Muscle Milk,32 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072653421,1
527,89086400110,['Breakfast'],Milk & Honey,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0089086400110,1
528,89086400114,['Breakfast'],Milk & Honey,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0089086400114,1
529,7910000556,['Pet Care'],Milk-Bone,1 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0007910000556,1
530,7910022018,['Pet Care'],Milk-Bone,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910022018,1
531,7910022053,['Pet Care'],Milk-Bone,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910022053,1
532,7910022160,['Pet Care'],Milk-Bone,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910022160,1
533,7910022105,['Pet Care'],Milk-Bone,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910022105,1
534,7910078564,['Pet Care'],Milk-Bone,68 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0007910078564,1
535,7910092504,['Pet Care'],Milk-Bone,7 lb,3400312,https://www.kroger.com/product/images/xlarge/front/0007910092504,1
536,87606300646,['Health'],Muscle Milk,4 bottles / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300646,1
537,66072659510,['Health'],Muscle Milk,26.4 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072659510,1
538,1007434513372,"['Breakfast', 'Health']",Tiger's Milk,5,3400312,https://www.kroger.com/product/images/xlarge/front/1007434513372,1
539,7910051860,['Pet Care'],Milk-Bone,20 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910051860,1
540,7910077250,['Pet Care'],Milk-Bone,2 ct / 36 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910077250,1
541,7910092501,['Pet Care'],Milk-Bone,10 lb,3400312,https://www.kroger.com/product/images/xlarge/front/0007910092501,1
542,7910072094,['Pet Care'],Milk-Bone,2 ct / 25 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910072094,1
543,7910052169,['Pet Care'],Milk-Bone,2 ct / 4 lb,3400312,https://www.kroger.com/product/images/xlarge/front/0007910052169,1
544,66072653420,"['Natural & Organic', 'Health']",Muscle Milk,40.7 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072653420,1
545,1007434557220,"['Health', 'Breakfast']",Tiger's Milk,5,3400312,https://www.kroger.com/product/images/xlarge/front/1007434557220,1
546,87606300645,['Health'],Muscle Milk,4 bottles / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300645,1
547,87606300412,['Health'],Muscle Milk,11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300412,1
548,66072656316,"['Health', 'Natural & Organic']",Muscle Milk,84.64 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072656316,1
549,66072650355,['Health'],Muscle Milk,30.9 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072650355,1
550,87606300411,['Beverages'],Muscle Milk,11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300411,1
551,66072659520,['Health'],Muscle Milk,26.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072659520,1
552,7910078561,['Pet Care'],Milk-Bone,38 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0007910078561,1
553,89086400301,['Breakfast'],Milk & Honey,2.65 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0089086400301,1
554,7910050580,['Pet Care'],Milk-Bone,58 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910050580,1
555,87606300119,['Health'],Muscle Milk,4 bottles / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300119,1
556,66072650358,['Health'],Muscle Milk,30.9 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072650358,1
557,7910000815,['Pet Care'],Milk-Bone,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910000815,1
558,7910072093,['Pet Care'],Milk-Bone,2 ct / 25 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007910072093,1
559,66072656326,"['Natural & Organic', 'Health']",Muscle Milk,84.64 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072656326,1
560,87606300647,['Health'],Muscle Milk,4 ct / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087606300647,1
561,7910078563,['Pet Care'],Milk-Bone,25 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0007910078563,1
562,89086400111,['Breakfast'],Milk & Honey,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0089086400111,1
563,66072653410,"['Natural & Organic', 'Health']",Muscle Milk,40.7 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0066072653410,1
564,7910053268,['Pet Care'],Milk-Bone,7 lb,3400312,https://www.kroger.com/product/images/xlarge/front/0007910053268,1
565,4000042206,['Candy'],Milky Way,1.84 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000042206,1
566,4000000032,['Candy'],M&M's,1.74 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000000032,1
567,3400000440,['Candy'],Reese's,1.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400000440,1
568,1111001798,['Dairy'],Kroger,8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111001798,1
569,3400000246,['Candy'],Kit Kat,1.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400000246,1
570,3400000241,['Candy'],Hershey's,1.45 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400000241,1
571,3400000240,['Candy'],Hershey's,1.55 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400000240,1
572,7456200100,"['Dairy', 'International']",Cacique,10 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007456200100,1
573,4000000031,['Candy'],M&M's,1.69 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000000031,1
574,1070002440,['Candy'],Whoppers,5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001070002440,1
575,9990090836,['Candy'],Crunch,1.55 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0009990090836,1
576,4000051121,['Candy'],M&M's,19.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000051121,1
577,3400000221,['Candy'],Hershey's,2.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400000221,1
578,4000051305,['Candy'],M&M's,10.7 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000051305,1
579,1111048888,['Dairy'],Kroger,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111048888,1
580,5000039758,['Beverages'],Nestle,4.27 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000039758,1
581,7092047633,['Beverages'],Swiss Miss,11.04 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007092047633,1
582,3400000220,['Candy'],Hershey's,2.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400000220,1
583,3400017038,['Candy'],Hershey's,4.4 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400017038,1
584,2800021760,['Baking Goods'],Nestle Toll House,11.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002800021760,1
585,4000000263,['Candy'],Snickers,3.29 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000000263,1
586,3400007015,['Candy'],Hershey's,8 ct / 0.45,3400312,https://www.kroger.com/product/images/xlarge/front/0003400007015,1
587,4000051294,['Candy'],M&M's,10.7 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000051294,1
588,2100002483,['Dairy'],Kraft,16 ct / 10.7 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002100002483,1
589,1111048987,['Dairy'],Kroger,30 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111048987,1
590,3400029005,['Candy'],Hershey's,6 ct / 1.55 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400029005,1
591,4000051123,['Candy'],M&M's,19.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000051123,1
592,9990060198,['Candy'],Raisinets,3.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0009990060198,1
593,1111004748,['Baking Goods'],Kroger,11.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111004748,1
594,30087136542,['Baby'],Enfamil,12.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0030087136542,1
595,2529300397,"['Dairy', 'Breakfast', 'Natural & Organic']",Silk,5.3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300397,1
596,4000041372,['Candy'],Dove Chocolate,8.87 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000041372,1
597,7403010300,['Dairy'],Galbani,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007403010300,1
598,3400017115,['Candy'],Hershey's,4.25 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400017115,1
599,1600043058,['Baking Goods'],Betty Crocker,18.4 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001600043058,1
600,4610040010,['Dairy'],Sargento,8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004610040010,1
601,27635000000,['Deli'],Boar's Head,1 lb,3400312,https://www.kroger.com/product/images/xlarge/front/0027635000000,1
602,30087510069,['Baby'],Enfamil,12.4 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0030087510069,1
603,3400043227,['Candy'],Reese's,10.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400043227,1
604,5215970336,"['Natural & Organic', 'Dairy']",Stonyfield Organic,3.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005215970336,1
605,5000016826,['Pet Care'],Fancy Feast,3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000016826,1
606,5215900001,"['Natural & Organic', 'Dairy']",Stonyfield Organic,32 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005215900001,1
607,1070006080,['Candy'],Heath,1.4 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001070006080,1
608,3746605625,['Candy'],Lindt,1.3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003746605625,1
609,2529300396,"['Dairy', 'Natural & Organic']",Silk,5.3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300396,1
610,4000051301,['Candy'],M&M's,9.6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000051301,1
611,2700041916,['Baking Goods'],Snack Pack,4 ct / 3.25 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002700041916,1
612,5000016824,['Pet Care'],Fancy Feast,3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000016824,1
613,7726000268,['Candy'],Russell Stover,1 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007726000268,1
614,27634100000,['Deli'],Boar's Head,1 lb,3400312,https://www.kroger.com/product/images/xlarge/front/0027634100000,1
615,74447300046,"['Dairy', 'Natural & Organic']",SO Delicious,5.3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074447300046,1
616,3400019045,['Candy'],Hershey's,7 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400019045,1
617,3400047837,['Candy'],Reese's,10 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400047837,1
618,4000049752,['Candy'],M&M's,3.1 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000049752,1
619,7457003310,['Frozen'],Haagen-Dazs,3 ct / 3 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007457003310,1
620,5215900002,"['Dairy', 'Natural & Organic']",Stonyfield Organic,32 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005215900002,1
621,3400014058,['Candy'],Hershey's,10.8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400014058,1
622,3400000152,['Candy'],Reese's,1.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400000152,1
623,2529300399,"['Dairy', 'Natural & Organic']",Silk,5.3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300399,1
624,4000047652,['Candy'],M&M's,1.77 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000047652,1
625,3400040568,['Candy'],Reese's,8 ct / 0.55 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400040568,1
626,3400017714,['Candy'],Hershey's,4.25 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400017714,1
627,5215970107,"['Dairy', 'Natural & Organic']",Stonyfield Organic,3.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005215970107,1
628,4000055078,['Candy'],M&M's,10 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000055078,1
629,2100005439,['Dairy'],Kraft,7 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002100005439,1
630,3400049005,['Candy'],Reese's,6 ct / 1.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400049005,1
631,3400047604,['Candy'],Reese's,6 ct / 1.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400047604,1
632,7456200102,['International'],Cacique,10 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007456200102,1
633,2529300398,"['Dairy', 'Natural & Organic']",Silk,5.3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300398,1
634,7092047656,['Beverages'],Swiss Miss,3.12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007092047656,1
635,3400012080,['Candy'],Hershey's,11 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400012080,1
636,9990017890,['Candy'],Goobers,3.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0009990017890,1
637,61124738290,['Beverages'],Swiss Miss,10 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0061124738290,1
638,4000051299,['Candy'],M&M's,10.1 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000051299,1
639,3400044265,['Candy'],Reese's,4.25 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400044265,1
640,1070006225,['Candy'],Heath,10.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001070006225,1
641,3400017612,['Candy'],Kit Kat,4.5 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003400017612,1
642,4326880002,['Candy'],Queen Anne,10 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0004326880002,1
643,4000000431,['Candy'],M&M's,3.14 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004000000431,1
644,1111004287,['Beverages'],Kroger,5.92 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111004287,1
645,7726000244,['Candy'],Russell Stover,1.25 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007726000244,1
